company,date,esg_sent_d,greenwashing_sent_d
Ford,2024-07-08,0.0854700854700854,0.0495
Ford,2024-07-24,0.0885840834404914,0.0502857142857142
Ford,2024-07-25,0.0593058134552206,0.0424241062400287
Ford,2024-07-26,0.040587219343696,0.0432873971993776
Ford,2024-07-27,0.0335,0.0685714285714285
Ford,2024-07-28,0.0881847442267429,0.087056749610143
Ford,2024-07-29,0.0661776962827137,0.0827027027027027
Marks & Spencer,2024-05-22,0.0620155038759689,0.0818
Marks & Spencer,2024-05-30,0.0422,0.0588739639897113
Marks & Spencer,2024-06-02,0.0142535633908477,0.0279999999999999
Marks & Spencer,2024-06-03,0.0556666666666666,0.0813710337303391
Marks & Spencer,2024-06-06,0.037,0.0807027567490358
Marks & Spencer,2024-06-10,0.0672499999999999,0.1315657828914457
Marks & Spencer,2024-06-13,0.02575,0.0577142857142857
Marks & Spencer,2024-06-14,0.0302499999999999,0.067390062821245
Marks & Spencer,2024-06-18,0.0274931267183204,0.0611428571428571
Marks & Spencer,2024-06-20,0.05925,0.138875
Marks & Spencer,2024-06-21,0.0699999999999999,0.1228644129407488
Marks & Spencer,2024-06-25,0.0339915021244688,0.0713839229903738
Marks & Spencer,2024-06-26,0.044,0.1033695031410622
Marks & Spencer,2024-06-27,0.0581999999999999,0.1036363636363636
Marks & Spencer,2024-06-28,0.0496198479391756,0.0825754819934521
Marks & Spencer,2024-06-29,0.03525,0.0668571428571428
Marks & Spencer,2024-07-01,0.0692138427685537,0.0741176470588235
Marks & Spencer,2024-07-02,0.0507857142857142,0.0345357142857142
Marks & Spencer,2024-07-03,0.0741851629674065,0.1508502125531383
Marks & Spencer,2024-07-04,0.0617142857142857,0.06625
Marks & Spencer,2024-07-08,0.0474,0.0839694656488549
Marks & Spencer,2024-07-12,0.026,0.0582857142857142
Marks & Spencer,2024-07-13,-0.01975,-0.0434285714285714
Marks & Spencer,2024-07-16,0.0782857142857142,0.1088421052631578
Marks & Spencer,2024-07-18,0.0569999999999999,0.1297142857142857
Marks & Spencer,2024-07-19,0.0687499999999999,0.1525714285714285
Marks & Spencer,2024-07-23,0.047,0.1057142857142857
Marks & Spencer,2024-07-28,-0.017,-0.0377142857142857
Ocado,2024-07-16,0.0748191282865713,0.1027039266373568
Ocado,2024-07-17,0.0635,0.1337142857142857
Ocado,2024-07-19,-0.0020005001250312,0.0525714285714285
Ocado,2024-07-22,0.017997428938723,0.0281514075703785
Ocado,2024-07-23,0.0126,0.0258275736631502
Ocado,2024-07-24,0.04925,0.1097142857142857
Ocado,2024-07-28,-0.017,-0.0377142857142857
Ocado,2024-07-29,-0.0278666666666666,-0.0141080648680096
Polestar,2024-06-28,-0.0071448985424406,0.036007201440288
Stellantis,2024-06-25,0.0054999999999999,-0.00425
Stellantis,2024-07-25,0.0105,0.0859754355898314
Tesco,2024-05-30,0.0279999999999999,-0.01875
Tesco,2024-05-31,0.0272499999999999,0.0427999999999999
Tesco,2024-06-06,0.0095,0.0152
Tesco,2024-06-26,0.0482379405148712,0.0650260104041616
Tesco,2024-06-27,0.0861827634473105,0.1538173185055604
Tesco,2024-06-28,0.0026666666666666,0.0087499999999999
Tesco,2024-07-01,0.0761666666666666,0.0671685002895194
Tesco,2024-07-02,0.0387922415516896,0.0680247362677337
Tesco,2024-07-03,0.1404765872354607,0.1571017754438609
Tesco,2024-07-04,0.0975804839032193,0.1742451800654784
Tesco,2024-07-05,0.0482379405148712,0.1069182389937106
Tesco,2024-07-08,0.03625,0.0828098229583095
Tesco,2024-07-09,0.0728145629125825,0.1199266605550462
Tesco,2024-07-12,0.0651558073654391,0.1045333333333333
Tesco,2024-07-16,0.0394901274681329,0.096
Tesco,2024-07-17,0.0482379405148712,0.1069182389937106
Tesco,2024-07-18,0.0227556889222305,0.0514285714285714
Tesco,2024-07-22,-0.0227556889222305,-0.0421302662832854
Tesco,2024-07-23,0.03875,0.0874285714285714
Tesco,2024-07-24,0.043375,0.0574736842105263
Tesco,2024-07-25,0.0332499999999999,0.076
Tesco,2024-07-26,0.1091666666666666,0.1390369876707764
Tesco,2024-07-29,0.1199349674837418,0.1535652173913043
Tesla,2024-05-10,0.0038339723287214,-0.0408081616323264
Tesla,2024-05-14,-0.0029992501874531,0.0462615653913478
Tesla,2024-05-17,-0.0137482814648169,-0.0015
Tesla,2024-05-28,-0.0055,0.0688
Tesla,2024-05-31,0.0217142857142857,0.0465116279069767
Tesla,2024-06-10,0.0073333333333333,0.04975
Tesla,2024-06-12,0.0558426404400733,0.03275
Tesla,2024-06-13,0.0564811729423525,0.0132499999999999
Tesla,2024-06-26,-0.006,0.05275
Tesla,2024-06-27,0.0375481225938703,-0.0447910417916416
Tesla,2024-06-28,-0.0684,-0.06425
Tesla,2024-07-02,0.0165027504584097,0.059
Tesla,2024-07-03,0.043,0.049
Tesla,2024-07-16,0.036375,0.011
Tesla,2024-07-18,0.0683999999999999,0.0419999999999999
Tesla,2024-07-21,0.0255,0.0460184073629451
Tesla,2024-07-22,0.0446666666666666,0.0854999999999999
Tesla,2024-07-23,0.02275,0.0356
Tesla,2024-07-24,0.0176666666666666,-0.0029999999999999
Tesla,2024-07-25,0.0352946078839903,0.0527929609385415
Tesla,2024-07-26,0.1016962190853494,0.0996061202848053
Tesla,2024-07-27,0.1095,0.146
Tesla,2024-07-28,0.0521226939319848,0.0642240471678248
Tesla,2024-07-29,0.0599285714285714,0.0660986584451295
Toyota,2024-05-02,0.1049005445049449,0.0686
Toyota,2024-05-27,0.0508,0.0370185092546273
Toyota,2024-05-28,0.0426042604260426,0.0654945421214898
Toyota,2024-05-29,0.0755,0.03625
Toyota,2024-06-03,0.0305,-0.0321999999999999
Toyota,2024-06-04,0.0584249694546262,0.0389870043318893
Toyota,2024-06-11,0.045,-0.002
Toyota,2024-06-12,0.0641666666666666,0.0379936677220463
Toyota,2024-06-18,0.00425,-0.01575
Toyota,2024-07-09,0.0206,0.0206
Toyota,2024-07-24,0.0196647938291591,0.0018336389398233
Toyota,2024-07-25,0.0256440782894423,0.0317167571499077
Toyota,2024-07-26,0.0404551201011377,0.0423085396647855
Toyota,2024-07-27,0.0642844153482451,0.0597894736842105
Toyota,2024-07-28,0.0357424856556298,0.0331802695896904
Toyota,2024-07-29,0.0223219475899272,0.0274350740803335
